"age_cat.1","age_cat.2","age_cat.3","sex.1","priors_count.1","priors_count.2","priors_count.3","priors_count.4","c_charge_degree.1","length_of_stay.1","length_of_stay.2","length_of_stay.3","length_of_stay.4","length_of_stay.5","score_text.1","score_text.2","score_text.3","target","race"
0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,3
0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,3
0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,3
0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,3
0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,3
0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,3
0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,3
0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,3
1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,2,3
0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,2,3
0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,2,3
0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,2,3
0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,2,3
0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,2,3
0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,2,3
0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,2,3
0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,2,3
0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,2,3
0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,2,3
0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,2,3
0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,2,3
0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,2,3
0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,2,3
0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,3
0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,2,3
0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,2,3
0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,2,3
0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,2,3
0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,2,3
0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,2,3
0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,1,2,3
1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,2,3
0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,2,3
0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,2,3
1,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,2,3
0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,2,3
0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,2,3
0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,2,3
0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,2,3
0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,2,3
0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,1,2,3
0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,2,3
0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,2,3
0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,4
0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,4
0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,4
0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,4
0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,4
1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,4
0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,4
0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,4
0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,4
0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,4
0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,4
0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,4
1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,4
0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,4
0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,4
0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,4
1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,4
0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,4
0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,4
0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,4
1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,4
1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,4
0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,4
0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,4
0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,4
1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,4
0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,4
0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,4
0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,4
0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,4
0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1,4
0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,4
0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,4
0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,4
0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,4
0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,4
0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,4
0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,4
0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,4
1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,4
0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,4
0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,4
0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,4
1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,4
0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,4
1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,4
0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,4
0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,4
1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,4
0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,4
0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,4
0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,4
1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,4
0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,4
0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,4
0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,4
0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,4
0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,4
0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,4
0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,4
0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,4
0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,4
0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,4
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,4
0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,4
0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,4
0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,4
0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,4
0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,4
1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,4
1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,4
1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,4
0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,4
0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,4
0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,4
1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,4
0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,4
0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,4
0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,4
1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,4
0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,4
0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,4
0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,4
1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,4
0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,4
0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,4
0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,4
0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,4
0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,4
0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,4
0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,4
0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,4
0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,4
0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,4
0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,4
0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,4
1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,4
0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,4
0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,4
0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,4
1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,4
0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,4
1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,4
1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,4
0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,4
0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,4
0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,4
0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,4
0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,4
0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,4
0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,4
0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,4
0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,4
0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,2,4
0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,2,4
0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,2,4
0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,2,4
1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,2,4
1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,2,4
0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,2,4
0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,2,4
1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,2,4
0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,2,4
1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4
1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,2,4
1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,2,4
0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,2,4
0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,2,4
0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,2,4
1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,2,4
1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,2,4
0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,2,4
0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,2,4
1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,2,4
1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,2,4
1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,2,4
0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,2,4
1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,2,4
1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,2,4
1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,2,4
1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,2,4
1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,2,4
0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,2,4
0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,2,4
0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,2,4
1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,2,4
0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,4
1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,4
0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,4
0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,4
0,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,4
0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,4
0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,4
0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,4
0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,4
0,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,4
0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,4
0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,4
0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,4
0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,4
0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,4
1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,4
0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,4
1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,4
0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,4
0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,4
0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,4
0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,4
1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,4
0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,4
0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,4
0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,4
0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,4
0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,4
0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,4
0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,4
0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,4
0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,4
0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,4
0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,4
0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,4
1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,4
1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,4
0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,4
0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,4
0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,4
0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,4
1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,4
0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,4
0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,4
0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,4
0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,4
0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,2,4
1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,2,4
0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,2,4
0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,2,4
0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,2,4
0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,4
0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,2,4
0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,2,4
0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,2,4
0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,2,4
0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,2,4
0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,2,4
0,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,2,4
0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,2,4
0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,2,4
1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,2,4
0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,2,4
0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,2,4
1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,2,4
0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,2,4
1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,2,4
1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,2,4
1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,2,4
0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,2,4
0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,2,4
0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,2,4
1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,2,4
0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,2,4
0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,4
0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,4
0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,4
1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,4
0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,4
0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,4
0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,4
1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,4
0,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,4
0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,4
0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,4
0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,4
0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,2,4
0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,2,4
0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,2,4
0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,2,4
0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,2,4
1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,2,4
0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,2,4
0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,2,4
0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,2,4
0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,2,4
0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,2,4
1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,2,4
0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,2,4
0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,2,4
0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,4
1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,2,4
0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,4
0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,4
0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,4
0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,4
0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,4
0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,4
1,1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,4
1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,4
0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,4
0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,4
0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,4
0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,4
1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,2,4
0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,2,4
0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,2,4
0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,2,4
0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,2,4
0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,2,4
1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,2,4
0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,2,4
0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,2,4
0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,2,4
1,1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,2,4
0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,2,4
1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,4
0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,2,4
1,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,2,4
0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,4
0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,2,4
0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,2,4
0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,2,4
0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,2,4
0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,1,2,4
0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,2,4
0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,2,4
0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,2,4
1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,2,4
0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,2,4
