1,0.01,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.01,2,80.778,0.23937,79.419,0.26336,76.556,0.0027156,75.149,6.583e-05
1,0.01,3,81.037,0.23635,79.446,0.25833,75.556,0,73.823,-0.036676
1,0.02,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.02,2,80.778,0.23937,79.419,0.26336,76.556,0.0027156,75.149,6.583e-05
1,0.02,3,81.037,0.23635,79.446,0.25833,78.63,0.016882,76.422,0.0064726
1,0.03,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.03,2,80.778,0.23937,79.419,0.26336,76.556,0.0027156,75.149,6.583e-05
1,0.03,3,81.037,0.23635,79.446,0.25833,78.63,0.016882,76.422,0.0064726
1,0.04,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.04,2,80.778,0.23937,79.419,0.26336,76.556,0.0027156,75.149,6.583e-05
1,0.04,3,81.037,0.23635,79.446,0.25833,79.815,0.038929,77.801,0.037786
1,0.05,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.05,2,80.778,0.23937,79.419,0.26336,76.556,0.0027156,75.149,6.583e-05
1,0.05,3,81.037,0.23635,79.446,0.25833,79.815,0.038929,77.801,0.037786
1,0.06,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.06,2,80.778,0.23937,79.419,0.26336,76.556,0.0027156,75.149,6.583e-05
1,0.06,3,81.037,0.23635,79.446,0.25833,79.815,0.038929,77.801,0.037786
1,0.07,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.07,2,80.778,0.23937,79.419,0.26336,76.556,0.0027156,75.149,6.583e-05
1,0.07,3,81.037,0.23635,79.446,0.25833,79.815,0.038929,77.801,0.037786
1,0.08,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.08,2,80.778,0.23937,79.419,0.26336,76.556,0.0027156,75.149,6.583e-05
1,0.08,3,81.037,0.23635,79.446,0.25833,79.815,0.038929,77.801,0.037786
1,0.09,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.09,2,80.778,0.23937,79.419,0.26336,76.556,0.0027156,75.149,6.583e-05
1,0.09,3,81.037,0.23635,79.446,0.25833,79.815,0.038929,77.801,0.037786
1,0.1,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.1,2,80.778,0.23937,79.419,0.26336,76.556,0.0027156,75.149,6.583e-05
1,0.1,3,81.037,0.23635,79.446,0.25833,79.815,0.038929,77.801,0.037786
1,0.11,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.11,2,80.778,0.23937,79.419,0.26336,76.556,0.0027156,75.149,6.583e-05
1,0.11,3,81.037,0.23635,79.446,0.25833,79.815,0.038929,77.801,0.037786
1,0.12,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.12,2,80.778,0.23937,79.419,0.26336,76.556,0.0027156,75.149,6.583e-05
1,0.12,3,81.037,0.23635,79.446,0.25833,79.815,0.038929,77.801,0.037786
1,0.13,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.13,2,80.778,0.23937,79.419,0.26336,76.556,0.0027156,75.149,6.583e-05
1,0.13,3,81.037,0.23635,79.446,0.25833,79.815,0.038929,77.801,0.037786
1,0.14,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.14,2,80.778,0.23937,79.419,0.26336,76.556,0.0027156,75.149,6.583e-05
1,0.14,3,81.037,0.23635,79.446,0.25833,79.815,0.038929,77.801,0.037786
1,0.15,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.15,2,80.778,0.23937,79.419,0.26336,76.556,0.0027156,75.149,6.583e-05
1,0.15,3,81.037,0.23635,79.446,0.25833,79.815,0.038929,77.801,0.037786
1,0.16,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.16,2,80.778,0.23937,79.419,0.26336,76.556,0.0027156,75.149,6.583e-05
1,0.16,3,81.037,0.23635,79.446,0.25833,79.815,0.038929,77.801,0.037786
1,0.17,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.17,2,80.778,0.23937,79.419,0.26336,76.556,0.0027156,75.149,6.583e-05
1,0.17,3,81.037,0.23635,79.446,0.25833,79.815,0.038929,77.801,0.037786
1,0.18,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.18,2,80.778,0.23937,79.419,0.26336,76.556,0.0027156,75.149,6.583e-05
1,0.18,3,81.037,0.23635,79.446,0.25833,79.815,0.038929,77.801,0.037786
1,0.19,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.19,2,80.778,0.23937,79.419,0.26336,76.556,0.0027156,75.149,6.583e-05
1,0.19,3,81.037,0.23635,79.446,0.25833,79.815,0.038929,77.801,0.037786
1,0.2,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.2,2,80.778,0.23937,79.419,0.26336,76.556,0.0027156,75.149,6.583e-05
1,0.2,3,81.037,0.23635,79.446,0.25833,79.815,0.038929,77.801,0.037786
1,0.21,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.21,2,80.778,0.23937,79.419,0.26336,76.556,0.0027156,75.149,6.583e-05
1,0.21,3,81.037,0.23635,79.446,0.25833,79.815,0.038929,77.801,0.037786
1,0.22,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.22,2,80.778,0.23937,79.419,0.26336,76.556,0.0027156,75.149,6.583e-05
1,0.22,3,81.037,0.23635,79.446,0.25833,79.815,0.038929,77.801,0.037786
1,0.23,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.23,2,80.778,0.23937,79.419,0.26336,76.556,0.0027156,75.149,6.583e-05
1,0.23,3,81.037,0.23635,79.446,0.25833,79.815,0.038929,77.801,0.037786
1,0.24,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.24,2,80.778,0.23937,79.419,0.26336,80.778,0.23937,79.419,0.26336
1,0.24,3,81.037,0.23635,79.446,0.25833,81.037,0.23635,79.446,0.25833
1,0.25,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.25,2,80.778,0.23937,79.419,0.26336,80.778,0.23937,79.419,0.26336
1,0.25,3,81.037,0.23635,79.446,0.25833,81.037,0.23635,79.446,0.25833
1,0.26,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.26,2,80.778,0.23937,79.419,0.26336,80.778,0.23937,79.419,0.26336
1,0.26,3,81.037,0.23635,79.446,0.25833,81.037,0.23635,79.446,0.25833
1,0.27,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.27,2,80.778,0.23937,79.419,0.26336,80.778,0.23937,79.419,0.26336
1,0.27,3,81.037,0.23635,79.446,0.25833,81.037,0.23635,79.446,0.25833
1,0.28,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.28,2,80.778,0.23937,79.419,0.26336,80.778,0.23937,79.419,0.26336
1,0.28,3,81.037,0.23635,79.446,0.25833,81.037,0.23635,79.446,0.25833
1,0.29,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.29,2,80.778,0.23937,79.419,0.26336,80.778,0.23937,79.419,0.26336
1,0.29,3,81.037,0.23635,79.446,0.25833,81.037,0.23635,79.446,0.25833
1,0.3,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.3,2,80.778,0.23937,79.419,0.26336,80.778,0.23937,79.419,0.26336
1,0.3,3,81.037,0.23635,79.446,0.25833,81.037,0.23635,79.446,0.25833
1,0.31,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.31,2,80.778,0.23937,79.419,0.26336,80.778,0.23937,79.419,0.26336
1,0.31,3,81.037,0.23635,79.446,0.25833,81.037,0.23635,79.446,0.25833
1,0.32,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.32,2,80.778,0.23937,79.419,0.26336,80.778,0.23937,79.419,0.26336
1,0.32,3,81.037,0.23635,79.446,0.25833,81.037,0.23635,79.446,0.25833
1,0.33,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.33,2,80.778,0.23937,79.419,0.26336,80.778,0.23937,79.419,0.26336
1,0.33,3,81.037,0.23635,79.446,0.25833,81.037,0.23635,79.446,0.25833
1,0.34,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.34,2,80.778,0.23937,79.419,0.26336,80.778,0.23937,79.419,0.26336
1,0.34,3,81.037,0.23635,79.446,0.25833,81.037,0.23635,79.446,0.25833
1,0.35,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.35,2,80.778,0.23937,79.419,0.26336,80.778,0.23937,79.419,0.26336
1,0.35,3,81.037,0.23635,79.446,0.25833,81.037,0.23635,79.446,0.25833
1,0.36,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.36,2,80.778,0.23937,79.419,0.26336,80.778,0.23937,79.419,0.26336
1,0.36,3,81.037,0.23635,79.446,0.25833,81.037,0.23635,79.446,0.25833
1,0.37,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.37,2,80.778,0.23937,79.419,0.26336,80.778,0.23937,79.419,0.26336
1,0.37,3,81.037,0.23635,79.446,0.25833,81.037,0.23635,79.446,0.25833
1,0.38,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.38,2,80.778,0.23937,79.419,0.26336,80.778,0.23937,79.419,0.26336
1,0.38,3,81.037,0.23635,79.446,0.25833,81.037,0.23635,79.446,0.25833
1,0.39,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.39,2,80.778,0.23937,79.419,0.26336,80.778,0.23937,79.419,0.26336
1,0.39,3,81.037,0.23635,79.446,0.25833,81.037,0.23635,79.446,0.25833
1,0.4,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.4,2,80.778,0.23937,79.419,0.26336,80.778,0.23937,79.419,0.26336
1,0.4,3,81.037,0.23635,79.446,0.25833,81.037,0.23635,79.446,0.25833
1,0.41,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.41,2,80.778,0.23937,79.419,0.26336,80.778,0.23937,79.419,0.26336
1,0.41,3,81.037,0.23635,79.446,0.25833,81.037,0.23635,79.446,0.25833
1,0.42,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.42,2,80.778,0.23937,79.419,0.26336,80.778,0.23937,79.419,0.26336
1,0.42,3,81.037,0.23635,79.446,0.25833,81.037,0.23635,79.446,0.25833
1,0.43,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.43,2,80.778,0.23937,79.419,0.26336,80.778,0.23937,79.419,0.26336
1,0.43,3,81.037,0.23635,79.446,0.25833,81.037,0.23635,79.446,0.25833
1,0.44,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.44,2,80.778,0.23937,79.419,0.26336,80.778,0.23937,79.419,0.26336
1,0.44,3,81.037,0.23635,79.446,0.25833,81.037,0.23635,79.446,0.25833
1,0.45,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.45,2,80.778,0.23937,79.419,0.26336,80.778,0.23937,79.419,0.26336
1,0.45,3,81.037,0.23635,79.446,0.25833,81.037,0.23635,79.446,0.25833
1,0.46,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.46,2,80.778,0.23937,79.419,0.26336,80.778,0.23937,79.419,0.26336
1,0.46,3,81.037,0.23635,79.446,0.25833,81.037,0.23635,79.446,0.25833
1,0.47,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.47,2,80.778,0.23937,79.419,0.26336,80.778,0.23937,79.419,0.26336
1,0.47,3,81.037,0.23635,79.446,0.25833,81.037,0.23635,79.446,0.25833
1,0.48,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.48,2,80.778,0.23937,79.419,0.26336,80.778,0.23937,79.419,0.26336
1,0.48,3,81.037,0.23635,79.446,0.25833,81.037,0.23635,79.446,0.25833
1,0.49,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.49,2,80.778,0.23937,79.419,0.26336,80.778,0.23937,79.419,0.26336
1,0.49,3,81.037,0.23635,79.446,0.25833,81.037,0.23635,79.446,0.25833
1,0.5,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.5,2,80.778,0.23937,79.419,0.26336,80.778,0.23937,79.419,0.26336
1,0.5,3,81.037,0.23635,79.446,0.25833,81.037,0.23635,79.446,0.25833
1,0.51,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.51,2,80.778,0.23937,79.419,0.26336,80.778,0.23937,79.419,0.26336
1,0.51,3,81.037,0.23635,79.446,0.25833,81.037,0.23635,79.446,0.25833
1,0.52,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.52,2,80.778,0.23937,79.419,0.26336,80.778,0.23937,79.419,0.26336
1,0.52,3,81.037,0.23635,79.446,0.25833,81.037,0.23635,79.446,0.25833
1,0.53,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.53,2,80.778,0.23937,79.419,0.26336,80.778,0.23937,79.419,0.26336
1,0.53,3,81.037,0.23635,79.446,0.25833,81.037,0.23635,79.446,0.25833
1,0.54,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.54,2,80.778,0.23937,79.419,0.26336,80.778,0.23937,79.419,0.26336
1,0.54,3,81.037,0.23635,79.446,0.25833,81.037,0.23635,79.446,0.25833
1,0.55,1,76.259,-9.8291e-07,75.109,-1.2862e-07,76.259,-9.8291e-07,75.109,-1.2862e-07
1,0.55,2,80.778,0.23937,79.419,0.26336,80.778,0.23937,79.419,0.26336
1,0.55,3,81.037,0.23635,79.446,0.25833,81.037,0.23635,79.446,0.25833
2,0.01,1,74.778,-9.4146e-07,75.109,-1.2862e-07,74.778,-9.4146e-07,75.109,-1.2862e-07
2,0.01,2,80.37,0.25244,79.91,0.25417,74.37,0,74.659,-0.028697
2,0.01,3,81.63,0.17399,81.196,0.1779,74.37,0,74.659,-0.028697
2,0.02,1,74.778,-9.4146e-07,75.109,-1.2862e-07,74.778,-9.4146e-07,75.109,-1.2862e-07
2,0.02,2,80.37,0.25244,79.91,0.25417,74.37,0,74.659,-0.028697
2,0.02,3,81.63,0.17399,81.196,0.1779,74.37,0,74.659,-0.028697
2,0.03,1,74.778,-9.4146e-07,75.109,-1.2862e-07,74.778,-9.4146e-07,75.109,-1.2862e-07
2,0.03,2,80.37,0.25244,79.91,0.25417,74.37,0,74.659,-0.028697
2,0.03,3,81.63,0.17399,81.196,0.1779,74.37,0,74.659,-0.028697
2,0.04,1,74.778,-9.4146e-07,75.109,-1.2862e-07,74.778,-9.4146e-07,75.109,-1.2862e-07
2,0.04,2,80.37,0.25244,79.91,0.25417,74.37,0,74.659,-0.028697
2,0.04,3,81.63,0.17399,81.196,0.1779,74.37,0,74.659,-0.028697
2,0.05,1,74.778,-9.4146e-07,75.109,-1.2862e-07,74.778,-9.4146e-07,75.109,-1.2862e-07
2,0.05,2,80.37,0.25244,79.91,0.25417,74.37,0,74.659,-0.028697
2,0.05,3,81.63,0.17399,81.196,0.1779,74.37,0,74.659,-0.028697
2,0.06,1,74.778,-9.4146e-07,75.109,-1.2862e-07,74.778,-9.4146e-07,75.109,-1.2862e-07
2,0.06,2,80.37,0.25244,79.91,0.25417,74.37,0,74.659,-0.028697
2,0.06,3,81.63,0.17399,81.196,0.1779,74.37,0,74.659,-0.028697
2,0.07,1,74.778,-9.4146e-07,75.109,-1.2862e-07,74.778,-9.4146e-07,75.109,-1.2862e-07
2,0.07,2,80.37,0.25244,79.91,0.25417,74.37,0,74.659,-0.028697
2,0.07,3,81.63,0.17399,81.196,0.1779,74.37,0,74.659,-0.028697
2,0.08,1,74.778,-9.4146e-07,75.109,-1.2862e-07,74.778,-9.4146e-07,75.109,-1.2862e-07
2,0.08,2,80.37,0.25244,79.91,0.25417,74.37,0,74.659,-0.028697
2,0.08,3,81.63,0.17399,81.196,0.1779,74.37,0,74.659,-0.028697
2,0.09,1,74.778,-9.4146e-07,75.109,-1.2862e-07,74.778,-9.4146e-07,75.109,-1.2862e-07
2,0.09,2,80.37,0.25244,79.91,0.25417,74.37,0,74.659,-0.028697
2,0.09,3,81.63,0.17399,81.196,0.1779,74.37,0,74.659,-0.028697
2,0.1,1,74.778,-9.4146e-07,75.109,-1.2862e-07,74.778,-9.4146e-07,75.109,-1.2862e-07
2,0.1,2,80.37,0.25244,79.91,0.25417,74.37,0,74.659,-0.028697
2,0.1,3,81.63,0.17399,81.196,0.1779,74.37,0,74.659,-0.028697
2,0.11,1,74.778,-9.4146e-07,75.109,-1.2862e-07,74.778,-9.4146e-07,75.109,-1.2862e-07
2,0.11,2,80.37,0.25244,79.91,0.25417,74.37,0,74.659,-0.028697
2,0.11,3,81.63,0.17399,81.196,0.1779,74.37,0,74.659,-0.028697
2,0.12,1,74.778,-9.4146e-07,75.109,-1.2862e-07,74.778,-9.4146e-07,75.109,-1.2862e-07
2,0.12,2,80.37,0.25244,79.91,0.25417,74.37,0,74.659,-0.028697
2,0.12,3,81.63,0.17399,81.196,0.1779,74.37,0,74.659,-0.028697
2,0.13,1,74.778,-9.4146e-07,75.109,-1.2862e-07,74.778,-9.4146e-07,75.109,-1.2862e-07
2,0.13,2,80.37,0.25244,79.91,0.25417,74.37,0,74.659,-0.028697
2,0.13,3,81.63,0.17399,81.196,0.1779,74.37,0,74.659,-0.028697
2,0.14,1,74.778,-9.4146e-07,75.109,-1.2862e-07,74.778,-9.4146e-07,75.109,-1.2862e-07
2,0.14,2,80.37,0.25244,79.91,0.25417,74.37,0,74.659,-0.028697
2,0.14,3,81.63,0.17399,81.196,0.1779,74.37,0,74.659,-0.028697
2,0.15,1,74.778,-9.4146e-07,75.109,-1.2862e-07,74.778,-9.4146e-07,75.109,-1.2862e-07
2,0.15,2,80.37,0.25244,79.91,0.25417,74.37,0,74.659,-0.028697
2,0.15,3,81.63,0.17399,81.196,0.1779,80.926,0.14375,80.666,0.14917
2,0.16,1,74.778,-9.4146e-07,75.109,-1.2862e-07,74.778,-9.4146e-07,75.109,-1.2862e-07
2,0.16,2,80.37,0.25244,79.91,0.25417,74.37,0,74.659,-0.028697
2,0.16,3,81.63,0.17399,81.196,0.1779,80.926,0.14375,80.666,0.14917
2,0.17,1,74.778,-9.4146e-07,75.109,-1.2862e-07,74.778,-9.4146e-07,75.109,-1.2862e-07
2,0.17,2,80.37,0.25244,79.91,0.25417,74.37,0,74.659,-0.028697
2,0.17,3,81.63,0.17399,81.196,0.1779,81.556,0.16845,81.276,0.1728
2,0.18,1,74.778,-9.4146e-07,75.109,-1.2862e-07,74.778,-9.4146e-07,75.109,-1.2862e-07
2,0.18,2,80.37,0.25244,79.91,0.25417,74.37,0,74.659,-0.028697
2,0.18,3,81.63,0.17399,81.196,0.1779,81.63,0.17399,81.196,0.1779
2,0.19,1,74.778,-9.4146e-07,75.109,-1.2862e-07,74.778,-9.4146e-07,75.109,-1.2862e-07
2,0.19,2,80.37,0.25244,79.91,0.25417,74.37,0,74.659,-0.028697
2,0.19,3,81.63,0.17399,81.196,0.1779,81.63,0.17399,81.196,0.1779
2,0.2,1,74.778,-9.4146e-07,75.109,-1.2862e-07,74.778,-9.4146e-07,75.109,-1.2862e-07
2,0.2,2,80.37,0.25244,79.91,0.25417,74.37,0,74.659,-0.028697
2,0.2,3,81.63,0.17399,81.196,0.1779,81.63,0.17399,81.196,0.1779
2,0.21,1,74.778,-9.4146e-07,75.109,-1.2862e-07,74.778,-9.4146e-07,75.109,-1.2862e-07
2,0.21,2,80.37,0.25244,79.91,0.25417,74.37,0,74.659,-0.028697
2,0.21,3,81.63,0.17399,81.196,0.1779,81.63,0.17399,81.196,0.1779
2,0.22,1,74.778,-9.4146e-07,75.109,-1.2862e-07,74.778,-9.4146e-07,75.109,-1.2862e-07
2,0.22,2,80.37,0.25244,79.91,0.25417,74.37,0,74.659,-0.028697
2,0.22,3,81.63,0.17399,81.196,0.1779,81.63,0.17399,81.196,0.1779
2,0.23,1,74.778,-9.4146e-07,75.109,-1.2862e-07,74.778,-9.4146e-07,75.109,-1.2862e-07
2,0.23,2,80.37,0.25244,79.91,0.25417,79.963,0.22603,79.459,0.22547
2,0.23,3,81.63,0.17399,81.196,0.1779,81.63,0.17399,81.196,0.1779
2,0.24,1,74.778,-9.4146e-07,75.109,-1.2862e-07,74.778,-9.4146e-07,75.109,-1.2862e-07
2,0.24,2,80.37,0.25244,79.91,0.25417,79.963,0.22603,79.459,0.22547
2,0.24,3,81.63,0.17399,81.196,0.1779,81.63,0.17399,81.196,0.1779
2,0.25,1,74.778,-9.4146e-07,75.109,-1.2862e-07,74.778,-9.4146e-07,75.109,-1.2862e-07
2,0.25,2,80.37,0.25244,79.91,0.25417,79.963,0.22603,79.459,0.22547
2,0.25,3,81.63,0.17399,81.196,0.1779,81.63,0.17399,81.196,0.1779
2,0.26,1,74.778,-9.4146e-07,75.109,-1.2862e-07,74.778,-9.4146e-07,75.109,-1.2862e-07
2,0.26,2,80.37,0.25244,79.91,0.25417,80.37,0.25244,79.91,0.25417
2,0.26,3,81.63,0.17399,81.196,0.1779,81.63,0.17399,81.196,0.1779
2,0.27,1,74.778,-9.4146e-07,75.109,-1.2862e-07,74.778,-9.4146e-07,75.109,-1.2862e-07
2,0.27,2,80.37,0.25244,79.91,0.25417,80.37,0.25244,79.91,0.25417
2,0.27,3,81.63,0.17399,81.196,0.1779,81.63,0.17399,81.196,0.1779
2,0.28,1,74.778,-9.4146e-07,75.109,-1.2862e-07,74.778,-9.4146e-07,75.109,-1.2862e-07
2,0.28,2,80.37,0.25244,79.91,0.25417,80.37,0.25244,79.91,0.25417
2,0.28,3,81.63,0.17399,81.196,0.1779,81.63,0.17399,81.196,0.1779
2,0.29,1,74.778,-9.4146e-07,75.109,-1.2862e-07,74.778,-9.4146e-07,75.109,-1.2862e-07
2,0.29,2,80.37,0.25244,79.91,0.25417,80.37,0.25244,79.91,0.25417
2,0.29,3,81.63,0.17399,81.196,0.1779,81.63,0.17399,81.196,0.1779
2,0.3,1,74.778,-9.4146e-07,75.109,-1.2862e-07,74.778,-9.4146e-07,75.109,-1.2862e-07
2,0.3,2,80.37,0.25244,79.91,0.25417,80.37,0.25244,79.91,0.25417
2,0.3,3,81.63,0.17399,81.196,0.1779,81.63,0.17399,81.196,0.1779
2,0.31,1,74.778,-9.4146e-07,75.109,-1.2862e-07,74.778,-9.4146e-07,75.109,-1.2862e-07
2,0.31,2,80.37,0.25244,79.91,0.25417,80.37,0.25244,79.91,0.25417
2,0.31,3,81.63,0.17399,81.196,0.1779,81.63,0.17399,81.196,0.1779
2,0.32,1,74.778,-9.4146e-07,75.109,-1.2862e-07,74.778,-9.4146e-07,75.109,-1.2862e-07
2,0.32,2,80.37,0.25244,79.91,0.25417,80.37,0.25244,79.91,0.25417
2,0.32,3,81.63,0.17399,81.196,0.1779,81.63,0.17399,81.196,0.1779
2,0.33,1,74.778,-9.4146e-07,75.109,-1.2862e-07,74.778,-9.4146e-07,75.109,-1.2862e-07
2,0.33,2,80.37,0.25244,79.91,0.25417,80.37,0.25244,79.91,0.25417
2,0.33,3,81.63,0.17399,81.196,0.1779,81.63,0.17399,81.196,0.1779
