1,0.01,1,76.481,-0.13606,74.844,-0.14963,76.481,-0.13606,74.844,-0.14963
4,0.46,2,75.074,-0.13657,74.804,-0.14126,75.074,-0.13657,74.804,-0.14126
4,0.46,3,75.148,-0.1489,74.513,-0.15426,75.148,-0.1489,74.513,-0.15426
4,0.47,1,75.074,-0.13657,74.804,-0.14126,75.074,-0.13657,74.804,-0.14126
4,0.47,2,75.074,-0.13657,74.804,-0.14126,75.074,-0.13657,74.804,-0.14126
4,0.47,3,75.148,-0.1489,74.513,-0.15426,75.148,-0.1489,74.513,-0.15426
4,0.48,1,75.074,-0.13657,74.804,-0.14126,75.074,-0.13657,74.804,-0.14126
4,0.48,2,75.074,-0.13657,74.804,-0.14126,75.074,-0.13657,74.804,-0.14126
4,0.48,3,75.148,-0.1489,74.513,-0.15426,75.148,-0.1489,74.513,-0.15426
4,0.49,1,75.074,-0.13657,74.804,-0.14126,75.074,-0.13657,74.804,-0.14126
4,0.49,2,75.074,-0.13657,74.804,-0.14126,75.074,-0.13657,74.804,-0.14126
4,0.49,3,75.148,-0.1489,74.513,-0.15426,75.148,-0.1489,74.513,-0.15426
4,0.5,1,75.074,-0.13657,74.804,-0.14126,75.074,-0.13657,74.804,-0.14126
4,0.5,2,75.074,-0.13657,74.804,-0.14126,75.074,-0.13657,74.804,-0.14126
4,0.5,3,75.148,-0.1489,74.513,-0.15426,75.148,-0.1489,74.513,-0.15426
4,0.51,1,75.074,-0.13657,74.804,-0.14126,75.074,-0.13657,74.804,-0.14126
4,0.51,2,75.074,-0.13657,74.804,-0.14126,75.074,-0.13657,74.804,-0.14126
4,0.51,3,75.148,-0.1489,74.513,-0.15426,75.148,-0.1489,74.513,-0.15426
4,0.52,1,75.074,-0.13657,74.804,-0.14126,75.074,-0.13657,74.804,-0.14126
4,0.52,2,75.074,-0.13657,74.804,-0.14126,75.074,-0.13657,74.804,-0.14126
4,0.52,3,75.148,-0.1489,74.513,-0.15426,75.148,-0.1489,74.513,-0.15426
4,0.53,1,75.074,-0.13657,74.804,-0.14126,75.074,-0.13657,74.804,-0.14126
4,0.53,2,75.074,-0.13657,74.804,-0.14126,75.074,-0.13657,74.804,-0.14126
4,0.53,3,75.148,-0.1489,74.513,-0.15426,75.148,-0.1489,74.513,-0.15426
4,0.54,1,75.074,-0.13657,74.804,-0.14126,75.074,-0.13657,74.804,-0.14126
4,0.54,2,75.074,-0.13657,74.804,-0.14126,75.074,-0.13657,74.804,-0.14126
4,0.54,3,75.148,-0.1489,74.513,-0.15426,75.148,-0.1489,74.513,-0.15426
4,0.55,1,75.074,-0.13657,74.804,-0.14126,75.074,-0.13657,74.804,-0.14126
4,0.55,2,75.074,-0.13657,74.804,-0.14126,75.074,-0.13657,74.804,-0.14126
4,0.55,3,75.148,-0.1489,74.513,-0.15426,75.148,-0.1489,74.513,-0.15426
5,0.01,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.01,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.01,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.02,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.02,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.02,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.03,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.03,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.03,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.04,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.04,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.04,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.05,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.05,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.05,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.06,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.06,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.06,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.07,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.07,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.07,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.08,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.08,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.08,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.09,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.09,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.09,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.1,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.1,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.1,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.11,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.11,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.11,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.12,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.12,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.12,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.13,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.13,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.13,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.14,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.14,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.14,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.15,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.15,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.15,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.16,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.16,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.16,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.17,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.17,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.17,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.18,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.18,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.18,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.19,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.19,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.19,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.2,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.2,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.2,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.21,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.21,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.21,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.22,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.22,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.22,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.23,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.23,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.23,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.24,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.24,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.24,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.25,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.25,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.25,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.26,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.26,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.26,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.27,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.27,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.27,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.28,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.28,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.28,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.29,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.29,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.29,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.3,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.3,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.3,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.31,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.31,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.31,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.32,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.32,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.32,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.33,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.33,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.33,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.34,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.34,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.34,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.35,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.35,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.35,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.36,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.36,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.36,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.37,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.37,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.37,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.38,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.38,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.38,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.39,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.39,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.39,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.4,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.4,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.4,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.41,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.41,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.41,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.42,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.42,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.42,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.43,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.43,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.43,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.44,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.44,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.44,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.45,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.45,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.45,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.46,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.46,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.46,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.47,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.47,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.47,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.48,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.48,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.48,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.49,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.49,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.49,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.5,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.5,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.5,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.51,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.51,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.51,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.52,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.52,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.52,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.53,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.53,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.53,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.54,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.54,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.54,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.55,1,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.55,2,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
5,0.55,3,74.741,-1.0567e-06,75.109,-1.2862e-07,74.741,-1.0567e-06,75.109,-1.2862e-07
